Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
XRGrandparentsAndElders @xrgpsandelders.bsky.,XRGrandparentsAndElders @xrgpsandelders.bsky.,2024-11-20T08:17:06.000Z,False,"Well now farmers have protest in common with XR, JSO and the Free Gaza protestors. Who would have thought?",0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1506971916753641475/BkEaqaoC_bigger.jpg,https://x.com/xr_GPsAndElders/status/1859148951770845633,tweet_id:1859148951770845633
Gray,@Gray32272,2024-11-20T08:17:03.000Z,False,You literally made a prediction that the prisoners WILL die if Israel doesn’t cave to Hamas’ demands,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1857008847728082944/OCxNInak_bigger.jpg,https://x.com/Gray32272/status/1859148939682803833,tweet_id:1859148939682803833
Shehnaz,@ShehnazB2IK92,2024-11-20T08:17:01.000Z,False,"Ya Allah please please please show your mercy on the people of Palestine & Lebanon, make it easy for them & make them victorious, Ameen #FreePalestine #LebanonGenocide #PalestineGenocide",0,0,0,22,"['#FreePalestine', '#LebanonGenocide', '#PalestineGenocide']",[],[],https://pbs.twimg.com/profile_images/1856407508811702272/Tf1A5toh_bigger.jpg,https://x.com/ShehnazB2IK92/status/1859148933135478906,tweet_id:1859148933135478906
common sense,@KingsmanGwin,2024-11-20T08:17:00.000Z,False,"lol , like can’t people just sit down think about how they came here and stripped us of everything, our traditions, language and culture. 
We now speak and type in their language and we think it’s normal  
We don’t even know our history but if they ask us about Israel we sabi",0,0,0,13,[],[],"['\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1858434830670725120/rJwJzmCt_bigger.jpg,https://x.com/KingsmanGwin/status/1859148928123306417,tweet_id:1859148928123306417
Kirk Dawes QPM,@kirkdawes,2024-11-20T08:16:59.000Z,False,Brave Israeli Historian Lectures Netanyahu on the formation of Israel. Conflict can’t be resolved by ignoring its history—it always returns to haunt us. 1/2https://youtu.be/EtFSbhhvD0s?si=t-KrDAnJIe0pw4i2… via ,0,0,0,10,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/479713358305034241/NbL1OcOk_bigger.jpeg,https://x.com/kirkdawes/status/1859148926152057239,tweet_id:1859148926152057239
Political Analyst,@mmmustaan,2024-11-20T08:16:58.000Z,True,"The number of losses the Pariah state has in Gaza and Lebanon is beyond an absorption level of any army, yet they still push for war, because Malikovski aka Netanyahu is only trying to save his job at the price of destroying the Pariah state for us.",0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1842447718083670016/F2TCgeOF_bigger.jpg,https://x.com/mmmustaan/status/1859148920565494117,tweet_id:1859148920565494117
VW1529,@Viola152629,2024-11-20T08:16:57.000Z,False,"All that for a few arabs votes 
What a nasty cow 

Penny Wong’s captain’s call on anti-Israel resolution",0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1857742626247815170/ASHI_5gk_bigger.jpg,https://x.com/Viola152629/status/1859148915431313555,tweet_id:1859148915431313555
DownTownLoan357,@loan357,2024-11-20T08:16:55.000Z,False,"I'm not offended by opinions as much as idiocy. 

Jewish historical claims to Israel justifies violence in defending their homeland. 

It will be the same in Europe. ",0,0,0,14,[],[],"['\\U0001f1ee\\U0001f1f1', '\\U0001f1ea\\U0001f1fa', '\\U0001f1ec\\U0001f1e7']",https://pbs.twimg.com/profile_images/1548856919766380545/ReSVBheA_bigger.jpg,https://x.com/loan357/status/1859148907810288017,tweet_id:1859148907810288017
LAGGRO,@LAGGRO_AUSA,2024-11-20T08:16:54.000Z,False,"Oh really. And what about the 850,000 Jews forced out of Arab countries because they were Jews. Can they go back? Don’t support all the BS without thinking critically. How many Palestinian do you think there were in British mandate Palestine?",0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1747166408730087424/abOnsy4e_bigger.jpg,https://x.com/LAGGRO_AUSA/status/1859148901548175590,tweet_id:1859148901548175590
Diane Paul,@CalvinFairbank,2024-11-20T08:16:53.000Z,False,"This is no victory over antisemitism (which must be condemned), it’s a leading CAUSE of antisemitism! Israel is considered a pariah state by many. But the blatant violations of international law are red meat to Trump’s MAGA . So much for an end to US wars. Power and $ win.",0,0,0,10,[],['@GOP'],[],https://pbs.twimg.com/profile_images/1501733406572384256/VT-3TUB4_bigger.jpg,https://x.com/CalvinFairbank/status/1859148898427908312,tweet_id:1859148898427908312
Filippo Passerini,@f_passerini94,2024-11-20T08:16:53.000Z,False,Israel’s War to Cut Off Hizballah’s Supply Chain https://mosaicmagazine.com/picks/israel-zionism/2024/11/israels-war-to-cut-off-hizballahs-supply-chain/… via ,0,0,0,13,[],['@mosaicmag'],[],https://pbs.twimg.com/profile_images/1851197596179574784/hvehDKrL_bigger.jpg,https://x.com/f_passerini94/status/1859148897039380952,tweet_id:1859148897039380952
Political Analyst,@mmmustaan,2024-11-20T08:16:51.000Z,False,"The number of losses the Pariah state has in Gaza and Lebanon is beyond an absorption level of any army, yet they still push for war, because Malikovski aka Netanyahu is only trying to save his job at the price of destroying the Pariah state for us.",0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1842447718083670016/F2TCgeOF_bigger.jpg,https://x.com/mmmustaan/status/1859148892266525076,tweet_id:1859148892266525076
njey,@njey111,2024-11-20T08:16:50.000Z,False,"#AaronBushnell you will always be remembered as the guy who stood up for innocent children and women. You were burning to death and did not ask for anyone’s help, you made your decision and the only thing we could hear was ”Free Palestine”. 

”Politicians forget, history doesn’t”",0,0,0,6,['#AaronBushnell'],[],[],https://pbs.twimg.com/profile_images/1782741439023079424/6HeyWmlV_bigger.jpg,https://x.com/njey111/status/1859148886478045347,tweet_id:1859148886478045347
Rami F. Al-Saadi,@ramy_als80104,2024-11-20T08:16:48.000Z,False,"Urgent: 12 martyrs and wounded, including children and women, in an Israeli bombing of a house in Jabalia al-Balad, north of the Gaza Strip.",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1794065064124649472/NSIRIgmX_bigger.jpg,https://x.com/ramy_als80104/status/1859148878802514213,tweet_id:1859148878802514213
Eagle One,@kadotien,2024-11-20T08:16:48.000Z,False,Israel is a terrorist state. US and their western allies are there enablers. Palestine will be free #FreePalestine,0,0,0,5,['#FreePalestine'],[],[],https://pbs.twimg.com/profile_images/1225719742427795456/GnTW9ywy_bigger.jpg,https://x.com/kadotien/status/1859148877464547564,tweet_id:1859148877464547564
Matthew Piggott,@marxistmatty,2024-11-20T08:16:48.000Z,False,"Ok so wanting to eradicate Israel doesn’t make you a Nazi, it makes you a human being. Wanting to eradicate Jews makes you a Nazi, so provide the direct quote from Hasan that says he wants to eradicate Jews and this is over, you will win. Go ahead.",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1470926297115201543/Ivlb4ODW_bigger.jpg,https://x.com/marxistmatty/status/1859148876516913261,tweet_id:1859148876516913261
Senior T. Rolls,@AerialDef,2024-11-20T08:16:47.000Z,False,Bro people blame jews because of zionism. Go read the book the ethnic cleansing of palestine. You will see why this is happening. A small group is using judaism as a cover for the greater israel project.,0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/855627437388034048/lefl1A-W_bigger.jpg,https://x.com/AerialDef/status/1859148873320587449,tweet_id:1859148873320587449
Nyom (FREE PALESTINE!!! ),@nerdgirl_113,2024-11-20T08:16:47.000Z,True,Mad respect to Kai for calling out his chat for their behaviour.,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1853567953771311104/JPw7UQ0V_bigger.jpg,https://x.com/nerdgirl_113/status/1859148872812986839,tweet_id:1859148872812986839
Kate,@affleckquine,2024-11-20T08:16:46.000Z,False,"Me too ""looks like Beirut"" was a common saying. Israel's attacked Lebanon several times over many decades. Just as in Palestine they say it's their land - if they're not stopped it will be Syria, Jordan & Iran next, then Ukraine (Zelensky's big Israel).",0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1812251755498930176/5JsgmSrI_bigger.jpg,https://x.com/affleckquine/status/1859148870334185754,tweet_id:1859148870334185754
LetitRip,@505341_,2024-11-20T08:16:46.000Z,False,Palestine was never a country.,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1847372547614281728/rtBUfGpM_bigger.jpg,https://x.com/505341_/status/1859148868006371614,tweet_id:1859148868006371614
Her name is Palestine,@ayshaaa_48,2024-11-20T08:16:46.000Z,False,Reall esp when they’re Palestinian ‍,0,0,0,6,[],[],"['\\U0001f64f\\U0001f3fc', '\\U0001f642', '\\u2195\\ufe0f']",https://pbs.twimg.com/profile_images/1726607303552503808/mcQsGxCp_bigger.jpg,https://x.com/ayshaaa_48/status/1859148867733754141,tweet_id:1859148867733754141
DHNDE,@dhndecom,2024-11-20T08:16:45.000Z,True,Updates: Lebanon and Gaza hit by relentless Israel air strikes #israel #hezbollah #ceasefire https://news.google.com/read/CBMivwFBVV95cUxOZ1EzNG1MdGUwdkJTQnhlTVNoMzh2RlF0eWNybzNIem5QeDAtclVIMFVWRTg2aGhpREthcjEwNFhYSm9sd0lFaExqLWNXbHdZUHF6anFqb2lZOUVRc2g5cnd1SExVbjhLcnYtU0FLbEpCLTNlREFuaF93UlQ5TjM2SUVWQzZmb2VPRGQ4RWVJd1JOWjZSREJVUkxnektWSG11enVJSFVtRmdfMWktSC1MM05PUHQxMmRjcDBLeTU2d9IBxAFBVV95cUxOYmlGaFlZNC1OdkNFVlVFQUJ6NGFHeDc4YjlzY3Y3Nlo5ZGNmcnBScmJlaGV5RkoyX19qdkMya3U4VEdIbnVaTUVpV0ZuemVYLW5tcThxdDF1Y2pZNlhUSUVmek5IQVdFR1ExTHVwY05WM1laYVE1amV5OG5XUnMwWkpkMERjSGRKZk9ld21KT1FtQlZYVmIxMEZrN2ZNTGR3ajlEU043Z0ZjRk10VWhydnFDUzhpZEQ2ZnFETEFyZ3FtRGpj?hl=en-US&gl=US&ceid=US%3Aen…,0,0,0,35,"['#israel', '#hezbollah', '#ceasefire']",[],[],https://pbs.twimg.com/profile_images/1838213308626665472/Go146HCS_bigger.jpg,https://x.com/dhndecom/status/1859148866634829894,tweet_id:1859148866634829894
Earth Hippy,@hippyygoat,2024-11-20T08:16:41.000Z,True,"Is this the legacy that want??
""I'M GONNA TEACH MY KID TO EXTERMINATE YOU ALL""

Kingsway Jewish Center desecrated a place of worship by using it to sell the land and homes of Palestinians murdered and displaced by Israel.",0,0,0,120,[],[],[],https://pbs.twimg.com/profile_images/1773463501974937600/GHTyCeD7_bigger.jpg,https://x.com/hippyygoat/status/1859148849253630272,tweet_id:1859148849253630272
Clauda Tanios,@ClaudaTanios,2024-11-20T08:16:40.000Z,False,"Israeli forces killed at least 15 Palestinians in the Gaza Strip on Wednesday, including a rescue worker, health officials said, as tanks deepened their incursion in the area and blew up homes, according to residents.",0,0,0,90,[],[],[],https://pbs.twimg.com/profile_images/611645578393432064/Mc6AvLG3_bigger.jpg,https://x.com/ClaudaTanios/status/1859148845218697362,tweet_id:1859148845218697362
Leif Johansson,@LeifJoh23236455,2024-11-20T08:16:39.000Z,False,"So the people of northern #Gaza now starving and fighting for their lifes!#Israel may have rightwing  politicians, billionaires and ""bigbuisness"" on their side but the rest of us hate them!#telaviv, #GP #svpol #uk #fucknJerusalem , #Jerusalem #eu #scholz, #macron #keirstarmer",0,0,0,28,"['#Gaza', '#Israel', '#telaviv', '#GP', '#svpol', '#uk', '#fucknJerusalem', '#Jerusalem', '#eu', '#scholz', '#macron', '#keirstarmer']",[],[],https://pbs.twimg.com/profile_images/1471866170122940426/12rMoo3E_bigger.png,https://x.com/LeifJoh23236455/status/1859148839732625538,tweet_id:1859148839732625538
EscSoc3,@EscSoc333,2024-11-20T08:16:35.000Z,False,"Obama's EO 13732.
Trump's updated 2016 Law of War manual... Proportionality? (Reminds me of the Gaza talking points the media stresses, what is an adequate response, the proportionality, i. e. Piers Morgan Uncensored)
Should we expect a similar fate as Gaza?
A second pandemic?",0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1831508576168542208/lcRmEvr-_bigger.jpg,https://x.com/EscSoc333/status/1859148822729159105,tweet_id:1859148822729159105
Trutherbotcz,@trutherbotcz,2024-11-20T08:16:34.000Z,False,"Israel had unique opportunity to prevent that massacre but it showed no will. Thats why lots of israelis protested that decision. 

Internal investigation (kahan commision) also blames israel indirectly in its report. 

Cheap hasbara doesnt work.",0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1278728921601781760/o9qQsfHt_bigger.jpg,https://x.com/trutherbotcz/status/1859148820946342173,tweet_id:1859148820946342173
Mukulu,@MutegesiIsrael1,2024-11-20T08:16:32.000Z,False,Let's gain massively this noon,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1840478120018575360/Ay3H75lq_bigger.jpg,https://x.com/MutegesiIsrael1/status/1859148812087869529,tweet_id:1859148812087869529
Filippo Passerini,@f_passerini94,2024-11-20T08:16:29.000Z,False,"https://arabnews.com/node/2579965/middle-east… 

BEIRUT: Italy’s defense minister said Tuesday that the Hezbollah group staged an attack on a UN peacekeeping base in Lebanon that it initially blamed on Israel.",0,0,0,41,[],[],[],https://pbs.twimg.com/profile_images/1851197596179574784/hvehDKrL_bigger.jpg,https://x.com/f_passerini94/status/1859148798745878607,tweet_id:1859148798745878607
Dov Lipman,@DovLipman,2024-11-20T08:16:29.000Z,False,"WE MOURN
IDF reservist Roi Sasson, 21, was killed while fighting Hamas terrorists in Gaza. 
800 soldiers and security personnel have now been killed in fighting against Hamas and Hezbollah since the October 7, 2023 attack
Continued -",0,0,0,73,[],[],[],https://pbs.twimg.com/profile_images/1328564446416031745/bPQN0y7U_bigger.jpg,https://x.com/DovLipman/status/1859148796573163782,tweet_id:1859148796573163782
Kerry,@NotaDorrie,2024-11-20T08:16:29.000Z,False,Israel,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1802657817985437696/WqUNVIBZ_bigger.jpg,https://x.com/NotaDorrie/status/1859148796468273595,tweet_id:1859148796468273595
Shadi Alkasim,@Shadi_Alkasim,2024-11-20T08:16:24.000Z,False,"#Italy admits rockets that hit UN forces were from #Hezbollah, not #IsraelLast week Italy had said an unexploded artillery shell hit the base of #UNIFIL base, putting the blame on the IDF #Iran #Lebanon",0,0,0,50,"['#Italy', '#Hezbollah', '#Israel', '#UNIFIL', '#Iran', '#Lebanon']",[],[],https://pbs.twimg.com/profile_images/1637886261246435342/grjcRXh0_bigger.jpg,https://x.com/Shadi_Alkasim/status/1859148777560666361,tweet_id:1859148777560666361
Jaan-Bhittani,@Jaan_Bhittani,2024-11-20T08:16:24.000Z,False,"NO, not at all.. they are killing innocent people including children and women in Gaza.",0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1231937094047715328/IGVUdYxw_bigger.jpg,https://x.com/Jaan_Bhittani/status/1859148775857549490,tweet_id:1859148775857549490
 𝓂𝒶𝓇𝒾𝑜,@MarioLeb79,2024-11-20T08:16:22.000Z,False,"Hebrew media reports that Nabih Berri suggested to Amos Hochstein that the U.S. should halt ammunition supplies to Israel, and hezbo ceases its own resupply efforts. 
The discussion did not include disarming Hezbollah.",0,0,0,869,[],[],['\\U0001f642'],https://pbs.twimg.com/profile_images/1744320287909232640/_qGqSUC-_bigger.jpg,https://x.com/MarioLeb79/status/1859148770174287948,tweet_id:1859148770174287948
Niels Groeneveld,@nigroeneveld,2024-11-20T08:16:22.000Z,True,"Beyond Hamas: Understanding the Overlooked Complexity of Gaza’s Militant Landscape

When discussions about Gaza appear in mainstream media, they are overwhelmingly dominated by one name: Hamas. As the de facto governing authority in Gaza and the primary party in many military",0,0,0,77,[],[],[],https://pbs.twimg.com/profile_images/1743722439069097985/H_J9pQ2Q_bigger.jpg,https://x.com/nigroeneveld/status/1859148769461141505,tweet_id:1859148769461141505
IronDome Error#404 moneyface,@StupidSingapore,2024-11-20T08:16:19.000Z,True," I sometimes suspect Singapore is a member state of the Illuminati.

Tiny Singapore is 710 square km land mass (much smaller than Gaza strip) with 5.7 mln population.",0,0,0,21,[],[],"['\\U0001f644', '\\U0001f60f']",https://pbs.twimg.com/profile_images/1859086609498730498/juC-5Fy5_bigger.jpg,https://x.com/StupidSingapore/status/1859148758480810347,tweet_id:1859148758480810347
