Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
sharon kinney,@kinney_sha33858,2024-09-11T09:46:11.000Z,False,Yes President Donald J Trump won that debate. Kamala has no place in politics she belongs on the casting couch that's who she is. Another Soros funded pedophile.,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1750277992683581440/9FPzPwsc_bigger.png,https://x.com/kinney_sha33858/status/1833804219477897245,tweet_id:1833804219477897245
Cheryl goodman,@chedancer,2024-09-11T09:46:10.000Z,False,Only one side is lying. That’s Trump. The moderators gave Trump 5 minutes extra talking time.,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1543676561987055617/ZmhMz2f-_bigger.jpg,https://x.com/chedancer/status/1833804219381694878,tweet_id:1833804219381694878
Comfortdoll,@Comfortdoll62,2024-09-11T09:46:10.000Z,False,LIVE Monologue: Harris Gets Under Trump's Skin | Eating Cats And Dogs | ... https://youtu.be/ecGjnR3aNvA?si=tdg04Wo2NFR6qrJO… via ,0,0,0,2,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/1721666816013934593/gGPYdGpR_bigger.jpg,https://x.com/Comfortdoll62/status/1833804219310104959,tweet_id:1833804219310104959
Terry Clark,@tlclark514,2024-09-11T09:46:10.000Z,True,Kamala owns the border fiasco.,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1759631173838360577/u5eIkhM8_bigger.jpg,https://x.com/tlclark514/status/1833804219012235627,tweet_id:1833804219012235627
Will Selber,@AggieWill00,2024-09-11T09:46:10.000Z,False,"Wait. Now,  is happy?

I mean, obviously I'm happy for him, but do we need to do a wellness check, ?

TOP 10 MOMENTS: Kamala Harris DESTROYS Donald Trump in Presidential Debate https://youtu.be/LNVVjVXxFNo?si=mZI-IrE4AUG1_73P… via ",0,0,0,11,[],"['@JVLast', '@BulwarkOnline', '@YouTube']",[],https://pbs.twimg.com/profile_images/1789318978453598209/rCnxm9vd_bigger.jpg,https://x.com/AggieWill00/status/1833804218873868675,tweet_id:1833804218873868675
Denise Oldoni,@Deni47102Denise,2024-09-11T09:46:10.000Z,False,Leave now so Trump can save this country.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1807504511730397184/wMzjchpm_bigger.jpg,https://x.com/Deni47102Denise/status/1833804218756419831,tweet_id:1833804218756419831
Miracle Dominion,@MiracleDominio1,2024-09-11T09:46:10.000Z,False,"KAMALA was GOODKAMALA is BETTERKAMALA now She will be the BEST that has ever happened to AMERICA come November and all through her Tenure...
God bless AMERICA and GOD bless KAMALA Harrissssssss...",0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1481565180282781696/qhq2j1JV_bigger.png,https://x.com/MiracleDominio1/status/1833804218152386987,tweet_id:1833804218152386987
Jeff Jaworski,@JeffJawors59550,2024-09-11T09:46:10.000Z,False,"Trump/Harris Debate: A lot of hyperbole and unfound allegations on both sides.
1. Trump isn't connected to Project 2025 and has unequivocally stated so
2. Harris won't take any responsibility for the inflation and illegal immigration that has plagued the US for the past 3.5 yrs",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1719098595255730176/pWCo8yrM_bigger.jpg,https://x.com/JeffJawors59550/status/1833804217930162441,tweet_id:1833804217930162441
Andy,@andyJtrade,2024-09-11T09:46:10.000Z,False,Holy shit this is a bad take. I'm a Trump fan but he was gash!! Terrible performance. Trump needs to STOP doing debates against Kamala because he will lose this election if we see more shit shows like that!!,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1598244959563358208/3DKFCH-f_bigger.jpg,https://x.com/andyJtrade/status/1833804217812685029,tweet_id:1833804217812685029
Brenda Teese,@brenda11831,2024-09-11T09:46:10.000Z,False,"I'm voting for anyone but Harris
all-war-all-the-time and no universal healthcare

rn that is #Kennedy24 
Kennedy leads the Independent pack and he just threw his support to Trump. Easily half the Kennedy voters will vote Trump, the other half are biding their time.",0,0,0,5,['#Kennedy24'],[],[],https://pbs.twimg.com/profile_images/772106061700558848/DFssL6vW_bigger.jpg,https://x.com/brenda11831/status/1833804217607197103,tweet_id:1833804217607197103
trump is sadly everlasting (join my discordserver),@david6460476218,2024-09-11T09:46:10.000Z,False,real,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1813683379184795648/_4_-pmkk_bigger.jpg,https://x.com/david6460476218/status/1833804216709644394,tweet_id:1833804216709644394
Toto Riina,@TotoRii00335444,2024-09-11T09:46:10.000Z,False,The beauty of Donald Trump's wife is extraordinary. Her looks are looks of power and her beauty was inspired by nature. I believe that her beauty is taken from everything that nature produces.,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1484465533021999107/-PV2NwFv_bigger.jpg,https://x.com/TotoRii00335444/status/1833804216709620146,tweet_id:1833804216709620146
GJAMES GEDDADA,@GeddadaGjames,2024-09-11T09:46:09.000Z,False,TRUMP WINS.,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1516680433894797313/oZLMjYj6_bigger.png,https://x.com/GeddadaGjames/status/1833804214834717038,tweet_id:1833804214834717038
Kenny Clayton,@kennyclayton43,2024-09-11T09:46:09.000Z,False,Trump is exactly  right,0,0,0,2,[],[],['\\U0001f4af'],https://pbs.twimg.com/profile_images/1611171486202744832/LTnMA6Ld_bigger.png,https://x.com/kennyclayton43/status/1833804214163972378,tweet_id:1833804214163972378
Nigerian,@Etta_peter1,2024-09-11T09:46:09.000Z,False,"She cant even define who a woman is.

You cant possibly think kamala Can negotiate for Americans with china or Russia. 

Degrading Americans by talking from two sides of her mouth, promising something she could be doing already as she is in office And lack of Common sense.",0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1736845082785902592/QhiqJpTu_bigger.jpg,https://x.com/Etta_peter1/status/1833804213354193099,tweet_id:1833804213354193099
BEAUZO,@BOZO_mp3,2024-09-11T09:46:09.000Z,False,women have been brainwashed into being so anti trump it’s INSANE,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1610146296844910594/JoTsfYpN_bigger.jpg,https://x.com/BOZO_mp3/status/1833804213106737578,tweet_id:1833804213106737578
Loren Russell,@LorenRusse51050,2024-09-11T09:46:09.000Z,False,"You claim this a ""win"" for Kamala who lied once again repeatedly, clearly had the questions in advance and had help from the moderators in attacking Trump? Interesting point of view",0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1752017737386283008/vGUfc8p__bigger.jpg,https://x.com/LorenRusse51050/status/1833804213089939522,tweet_id:1833804213089939522
Lucky Earther,@WreckaCenter,2024-09-11T09:46:09.000Z,False,You know your parts of speech? Doing better than Trump!,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1826214594752241664/gf7wak7Y_bigger.jpg,https://x.com/WreckaCenter/status/1833804212448166057,tweet_id:1833804212448166057
LauraEllen #Trump2024 #Jesus #VoteAmericaFirst,@ljmwsmith,2024-09-11T09:46:09.000Z,True,"Truth. Trump won the debate. He is a STRONG leader, and when he speaks he doesn’t lie. He will do as he says. 
He is correct. She says all this now, but after elected will not do anything she said.
She balked when he said, ‘get Biden to sign the law to CLOSE BORDERS right now’",0,0,0,5,[],[],['\\U0001f604'],https://pbs.twimg.com/profile_images/1660856536581783554/0Ahw08uf_bigger.jpg,https://x.com/ljmwsmith/status/1833804212360065493,tweet_id:1833804212360065493
Sunder Katwala,@sundersays,2024-09-11T09:46:09.000Z,False,The thing that should most disqualify Trump from serious consideration for Presidential votes is inciting the January 6th post-election violence to try to overturn his 2020 defeat. But there were many things before 2016 that 63 million Americans (46%) were prepared to overlook,0,0,0,172,[],[],[],https://pbs.twimg.com/profile_images/670578768608653312/Ma7wDv8t_bigger.jpg,https://x.com/sundersays/status/1833804211726774324,tweet_id:1833804211726774324
PeonySand,@PeonySand,2024-09-11T09:46:08.000Z,False,Oh I bet you will still be there if trump is re elected,0,0,0,3,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/PeonySand/status/1833804210850152611,tweet_id:1833804210850152611
sparkles,@aprilsparkles1,2024-09-11T09:46:08.000Z,True,Are y’all feeling better about Kamala after the debate? I was telling folks how compelling she is making the case against Trump and fighting for the future of this country. I’m glad y’all got to see it last night.,0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1783936732758474752/4P8lLPYq_bigger.jpg,https://x.com/aprilsparkles1/status/1833804210745274656,tweet_id:1833804210745274656
Rattlesnake_brigade,@Kevz440704,2024-09-11T09:46:08.000Z,False,"The moderators took over the debate for Kamala, she’s cooked",0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1827563201858297856/Qt88U-YO_bigger.jpg,https://x.com/Kevz440704/status/1833804209931558960,tweet_id:1833804209931558960
c (taylor’s version),@solitairewinner,2024-09-11T09:46:08.000Z,False,"Im so happy she spoke up about it, i never doubted that she wouldn’t endorse trump but i was afraid that she wouldn’t say anything at all never should’ve doubted her",0,0,0,2,[],[],"['\\U0001f62d', '\\U0001fae1']",https://pbs.twimg.com/profile_images/1833112952603389952/RIH0uaSB_bigger.jpg,https://x.com/solitairewinner/status/1833804209289846873,tweet_id:1833804209289846873
Ice Crystal,@ice_crystal,2024-09-11T09:46:08.000Z,False,The words 'truth' and 'Trump' just do not go together.,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1607871772480634881/iOPeTqDo_bigger.jpg,https://x.com/ice_crystal/status/1833804209147269441,tweet_id:1833804209147269441
Clem JcQmn,@AlexisC12887875,2024-09-11T09:46:08.000Z,False, unroll please,0,0,0,47,[],['@UnrollHelper'],[],https://pbs.twimg.com/profile_images/1744298350344577026/epTYEpjM_bigger.jpg,https://x.com/AlexisC12887875/status/1833804209109541144,tweet_id:1833804209109541144
DREA (LOST CLARA BOW) ⸆⸉,@TorturedDreaDep,2024-09-11T09:46:08.000Z,False,"Every celeb I follow on ig sharing Taylor’s post of her endorsement of Kamala 

Rachel this is so serious and we are so back",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1833596558526304257/19mH5kKM_bigger.jpg,https://x.com/TorturedDreaDep/status/1833804208656502900,tweet_id:1833804208656502900
Stephanie Jacobson,@Steph72RN,2024-09-11T09:46:07.000Z,False,"Neither of them won any hearts. If Kamala would have actually answered any questions, who knows but she didn’t",0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1516512578498965515/oYg3U8Cy_bigger.jpg,https://x.com/Steph72RN/status/1833804204751602156,tweet_id:1833804204751602156
Rainy,@dryrainyday,2024-09-11T09:46:07.000Z,True,"They both support Israel. Trump can see what is happening and is fully backing them. People really need to stop trying to let him off the hook.  

There are other options but not enough people are highlighting them and giving them support ",0,0,0,5,[],[],['\\U0001f937\\u200d\\u2640\\ufe0f'],https://pbs.twimg.com/profile_images/1711106103738568705/gG4fF-QZ_bigger.jpg,https://x.com/dryrainyday/status/1833804204676186553,tweet_id:1833804204676186553
Nelson Andres,@NelsonGotay835,2024-09-11T09:46:07.000Z,False,I would be doing the same listening to Trump,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1706434723155697664/hEoqpr83_bigger.jpg,https://x.com/NelsonGotay835/status/1833804204311208140,tweet_id:1833804204311208140
Cindy,@CindyLouWho8185,2024-09-11T09:46:07.000Z,False,"Stay in your lane Kunal!  And out of OUR country’s politics! Kammy is a loser.  Trump2024!

VOTE KAMALA OUT OF OFFICE!",0,0,0,2,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/CindyLouWho8185/status/1833804203824763154,tweet_id:1833804203824763154
Redemption-Salvation,@salvationsgrace,2024-09-11T09:46:07.000Z,False,Trump debated three people and won ,0,0,0,3,[],[],['\\U0001f44d\\U0001f3fd'],https://pbs.twimg.com/profile_images/1240566559971606530/PWDPuexs_bigger.jpg,https://x.com/salvationsgrace/status/1833804203350802698,tweet_id:1833804203350802698
badrubyu2sdayggalmah,@Rebecca07051966,2024-09-11T09:46:07.000Z,True,But her snotty face and retorts spoke VOLUMES. Whereas Trump loses his focus and temper … he’s still well grounded and she’s just a “hoe with a show”,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1831070816332644352/4c1iVcBU_bigger.jpg,https://x.com/Rebecca07051966/status/1833804203220771017,tweet_id:1833804203220771017
KCnLA,@KCnLA,2024-09-11T09:46:07.000Z,False,This was a well rehearsed script between the three of them against Trump,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1641509013044199424/gFC4qk3k_bigger.jpg,https://x.com/KCnLA/status/1833804202998427683,tweet_id:1833804202998427683
Joe Uhrig,@liljoe732,2024-09-11T09:46:06.000Z,False,yea Trump did something AGAIN that you werent capable of doing. WINNING,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1670843414433218578/oRTwRIMq_bigger.jpg,https://x.com/liljoe732/status/1833804202415403114,tweet_id:1833804202415403114
Brock “I dissent” Wolf,@BrockWolf6,2024-09-11T09:46:06.000Z,True,"If this was a boxing match, the ref would have stopped the fight right here. 

Harris mocked his rallies, Trump took the bait & became unglued. 

He actually said, “they’re eating the pets”. Trump is an old, addled, psychopath. #DonOldisWeird",0,0,0,11,['#DonOldisWeird'],[],[],https://pbs.twimg.com/profile_images/1709612714379636736/wvUtbSJY_bigger.jpg,https://x.com/BrockWolf6/status/1833804202411168010,tweet_id:1833804202411168010
Eddie da Jamrocker,@Jamrocker4ever,2024-09-11T09:46:06.000Z,True,We watched two different debates.   Trump was debating 3 people not 1.  There was no impartial moderate anywhere in that building.,0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1754419179183042560/DQlK9xi5_bigger.jpg,https://x.com/Jamrocker4ever/status/1833804201165488555,tweet_id:1833804201165488555
Fierce Italian Mom,@SplendoraCourc1,2024-09-11T09:46:06.000Z,False,"This is NOT the real account for Trump, it’s a parody account",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1739666597344612352/tCoZhSiF_bigger.jpg,https://x.com/SplendoraCourc1/status/1833804201161318575,tweet_id:1833804201161318575
MATTY WOO,@Wootang69420,2024-09-11T09:46:06.000Z,False,7.8 Trillion in one year..hmmm Trump so yeah economics 101 everything goes up..weird,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1816801067356614656/MhwFrx3Z_bigger.jpg,https://x.com/Wootang69420/status/1833804200989327837,tweet_id:1833804200989327837
Thomas,@TCG0223,2024-09-11T09:46:06.000Z,True,#Taylorswift said she did her research.  Here is Kamala saying she will ban guns to the same  of  .  Sickening to watch ABC let her get away with the liea.    ,0,0,0,25,['#Taylorswift'],"['@DavidMuir', '@ABC', '@elonmusk', '@libsoftiktok', '@tiktok_us', '@instagram']",[],https://pbs.twimg.com/profile_images/1525047355124359173/jenUzXlZ_bigger.jpg,https://x.com/TCG0223/status/1833804199873650954,tweet_id:1833804199873650954
AHNYE,@degr36006,2024-09-11T09:46:06.000Z,True,"We never hear any plans for us from tRump, because he has money. He cares nothing about us! All he does is play the victim. All we hear are childish name-calling and about fictional characters!! It’s all about him!",0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1656599239856717824/XoZgif5M_bigger.jpg,https://x.com/degr36006/status/1833804199353630758,tweet_id:1833804199353630758
𝗡𝗶𝗼𝗵 𝗕𝗲𝗿𝗴 ♛ ✡︎,@NiohBerg,2024-09-11T09:46:06.000Z,True,"Trump really looked like he was about to file for divorce the whole evening, lol",0,0,0,218,[],[],[],https://pbs.twimg.com/profile_images/1801625447819538432/QqF1pgA7_bigger.jpg,https://x.com/NiohBerg/status/1833804199353548986,tweet_id:1833804199353548986
NSABIMANA Marc,@MarcNsabimana2,2024-09-11T09:46:05.000Z,False,Trump has won against Three,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1753748862991249408/TVPefuSv_bigger.jpg,https://x.com/MarcNsabimana2/status/1833804196518228286,tweet_id:1833804196518228286
The Hill,@thehill,2024-09-11T09:46:05.000Z,True,Donald Trump and Kamala Harris spar over Project 2025 at start of debate,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1649413483685871621/V_wwjDu2_bigger.png,https://x.com/thehill/status/1833804196375625787,tweet_id:1833804196375625787
Moracle,@Moracle11,2024-09-11T09:46:05.000Z,False,Vote for Kamala is voting for war!,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1544464970452443136/lu9M9-Be_bigger.jpg,https://x.com/Moracle11/status/1833804196354957611,tweet_id:1833804196354957611
