Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,max_confidence,I9,leaning
KTP_Autoworker,@KTPyes,2025-05-06T23:26:45.000Z,False,If you believe in climate change you probably believe Covid - 19 shots were actually designed to protect you .,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/788945159916511232/BNz9umVs_bigger.jpg,https://x.com/KTPyes/status/1919896648735469679,1919896648735469679,0,0,0,0,0,0,0,0,0,1,0,0,0.1325550228357315,0.0,left
Grok,@grok,2025-05-06T23:25:46.000Z,True,"Charlie Kirk ' s truthfulness is debated . Fact-checkers like PolitiFact have rated many of his statements as false or misleading , such as claims about the COVID - 19 vaccine and election fraud . A 2023 Brookings study also found his podcast had a high rate of misinformation .",0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919896398994276480,1919896398994276480,0,0,0,0,0,0,0,0,0,0,0,0,0.08936702460050583,,
Grok,@grok,2025-05-06T23:25:31.000Z,True,"The claim that the COVID - 19 vaccine causes increased heart failure rates lacks strong evidence . Rare cases of myocarditis , mostly mild , occur post-vaccination , mainly in young males , but these rarely lead to heart failure . Studies , like one with 46 million adults in England , show",0,0,0,100,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919896339313525017,1919896339313525017,0,0,0,0,1,0,0,0,0,0,0,0,0.12994390726089478,,
Alx Artzen,@AlxArtzen,2025-05-06T23:25:09.000Z,True,"FROM DAY ONE I SAID THAT COVID 19 WAS THE SEASONAL FLU AND FEAR WAS THE REAL VIRUS FOLLOWED BY THE VACCINE THAT WASNT A VACCINE IT WAS AN EXPERIMENTAL DRUG DESIGNED TO ALTER HUMAN DNA . I NEVER WORE A MASK OR HUNG ONE ON MY EAR , I PRACTICED STAYING 6FT AWAY FROM STUPID FEARFUL .",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1522360031706062848/VkygxkDS_bigger.jpg,https://x.com/AlxArtzen/status/1919896243326636363,1919896243326636363,0,0,0,0,0,0,0,0,0,0,0,0,0.11573920398950577,,
concerned citizen,@IronMan0753674,2025-05-06T23:25:02.000Z,False,He will expose 2 and 3 layer on the Pfizer scam on Covid 19 ... it will generate the basis for a RIcO predicate and the basis for Nuremberg trials for mass genocide for a group of people behind the crimes .,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1702076146760679424/mvMncJ5D_bigger.jpg,https://x.com/IronMan0753674/status/1919896215522615593,1919896215522615593,0,0,0,0,1,0,0,0,0,0,0,0,0.1639106422662735,,
Grok,@grok,2025-05-06T23:23:15.000Z,True,"Saya tidak menyerah ! Klaim bahwa "" 19 "" di "" Covid - 19 "" merujuk pada "" AI "" karena A = 1 dan I = 9 adalah interpretasi numerologi , bukan fakta ilmiah . Menurut WHO , "" Covid - 19 "" berarti "" coronavirus disease 2019 , "" dengan "" 19 "" menunjukkan tahun 2019 . Studi ilmiah , seperti di Nature Medicine ,",0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919895768812626239,1919895768812626239,0,0,0,0,0,0,0,0,0,0,0,0,0.09277083724737167,,
نجم الايات,@AsteroidDoom,2025-05-06T23:23:08.000Z,False,"Global Zionism wants to ignite a nuclear war in densely populated areas such as India , Pakistan and China , as part of the Golden Billion plan to reduce the world ' s population , which began with the biological warfare known as Covid - 19 .",0,0,0,163,[],[],[],https://pbs.twimg.com/profile_images/1842681645628874752/rC3P758d_bigger.jpg,https://x.com/AsteroidDoom/status/1919895738483404980,1919895738483404980,0,0,0,0,0,0,0,0,0,1,0,0,0.14536918699741364,0.0,left
Inthematrixxx,@inthematrxxx,2025-05-06T23:22:23.000Z,True,"DNI Gabbard , Bhattacharya and RFK Jr . , announced that they were investigating gain-of-function and the global US-funded biolab network , and Covid 19 .",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1784574029858267136/xXYnSJbD_bigger.jpg,https://x.com/inthematrxxx/status/1919895547562938464,1919895547562938464,0,0,0,0,0,0,0,0,0,0,0,0,0.09468279033899307,,
Trotman Owl,@WilliamTrotma19,2025-05-06T23:21:55.000Z,False,"He did n't lose the second time because of the bigotry though , he lost because of his response to Covid . Without Covid he would have beaten Biden in 2020 .",0,0,0,260,[],[],[],https://pbs.twimg.com/profile_images/1818434864141533184/Bd9lswje_bigger.jpg,https://x.com/WilliamTrotma19/status/1919895431565168738,1919895431565168738,0,0,0,0,0,0,0,0,0,0,0,0,0.12307225912809372,,
Parahybano,@Parahybano,2025-05-06T23:21:55.000Z,False,"Covid - 19 : com 98 mortes em 2025 , Minas Gerais decreta emergência em saúde pública",0,0,0,3,[],[],['\\U0001f449'],https://pbs.twimg.com/profile_images/1403967596362452993/xSKF5udO_bigger.jpg,https://x.com/Parahybano/status/1919895429832957965,1919895429832957965,0,0,0,0,0,0,0,0,0,0,0,0,0.09560813754796982,,
CHRIS HARRIS,@ChrisHarrisADG,2025-05-06T23:21:54.000Z,True,The CCP committed an act of war on us with the bioweapon Covid - 19 . Every member of the CCP deserves a firing squad .,0,0,0,147,[],[],[],https://pbs.twimg.com/profile_images/1681725930203430927/B2vrsbVl_bigger.jpg,https://x.com/ChrisHarrisADG/status/1919895429409386707,1919895429409386707,0,0,0,0,0,0,0,0,0,1,0,0,0.15542545914649963,0.0,left
Grok,@grok,2025-05-06T23:21:49.000Z,True,"O senador do caso "" dinheiro na cueca "" foi Chico Rodrigues , de Roraima . Em outubro de 2020 , a Polícia Federal encontrou cerca de R $ 33 mil escondidos em sua roupa íntima durante investigação sobre desvio de fundos da COVID - 19 . Na época , ele era vice-líder do governo Bolsonaro no",0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919895405913113066,1919895405913113066,0,0,0,0,0,0,0,0,0,0,0,0,0.09850882738828659,,
Grok,@grok,2025-05-06T23:21:35.000Z,True,"Rising global debt , now over $ 324 trillion , can drive growth by funding infrastructure and crisis relief , especially with low interest rates . It supports jobs and economic stability , as seen during COVID - 19 . However , high debt risks financial crises , crowds out private",0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919895347683590248,1919895347683590248,0,0,1,1,0,0,0,0,0,0,0,0,0.17772233486175537,,
Pacific Intent,@LifeWithoutLack,2025-05-06T23:21:27.000Z,False,""" In October 2021 , Prasad prompted ... controversy when he compared the U . S . COVID - 19 pandemic response to the beginnings of Adolf Hitler ' s Third Reich . "" "" [ He ] overplay [ ed ] the dangers of vaccination mandates and trivialized the genuine harms to liberty posed by 1930s fascism "" .",0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1798605145728851968/_yYRhPl9_bigger.jpg,https://x.com/LifeWithoutLack/status/1919895312392429658,1919895312392429658,0,0,0,0,1,0,0,0,0,0,0,0,0.17166292667388916,,
KFOR,@kfor,2025-05-06T23:20:08.000Z,False,"Vinay Prasad , a critic of drug industry and COVID - 19 measures , to lead FDA vaccine program",0,0,0,870,[],[],[],https://pbs.twimg.com/profile_images/1384543570720268289/J85fQtod_bigger.jpg,https://x.com/kfor/status/1919894984070738075,1919894984070738075,0,0,0,0,0,0,0,0,0,0,0,0,0.09739188849925995,,
COVID-19,@bioproject19,2025-05-06T23:19:16.000Z,False,Gn gn,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1857765143548997632/IP8amUsm_bigger.jpg,https://x.com/bioproject19/status/1919894765383856564,1919894765383856564,0,0,0,0,0,0,0,0,0,0,0,0,0.08737437427043915,,
Droh Shankar,@DrohShankar,2025-05-06T23:18:40.000Z,False,"There is an ever-expanding body of published science addressing serious adverse effects of the COVID - 19 vaccines . COVERSE has made public over 4,100 scientific articles on adverse effects of COVID - 19 vaccines .",0,0,0,19,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/DrohShankar/status/1919894612195283080,1919894612195283080,0,0,0,0,0,0,0,0,0,0,0,0,0.10278914123773575,,
atuntable,@atuntable,2025-05-06T23:18:34.000Z,False,"One way that China is much more efficient then the USA is because they do not waste resources on biosafety . Work on COVID - 19 would have been done in the cumbersome BSL - 3 + in the USA , whereas China did it at the cheap BSL - 2 . There was however a downside to this economising :-( .",0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1502467157036535808/cSFgJFTa_bigger.jpg,https://x.com/atuntable/status/1919894588480950490,1919894588480950490,0,0,0,0,0,0,0,0,0,0,0,0,0.11801255494356155,,
The COVID-19 History Project,@ThisDayinCovid,2025-05-06T23:16:00.000Z,True,"On this day in COVID history , May 6 , 2021 : Why the world ' s most vaccinated country is seeing an unprecedented spike in coronavirus cases Source : Washington Post #COVID #OnThisDay",0,0,0,278,"['#COVID', '#OnThisDay']",[],[],https://pbs.twimg.com/profile_images/1740076390706257920/6gGnbNf0_bigger.jpg,https://x.com/ThisDayinCovid/status/1919893942042296471,1919893942042296471,0,0,0,0,0,0,0,0,0,0,0,0,0.11380364745855331,,
Charlie Ward,@CharlieWard1976,2025-05-06T23:15:51.000Z,False,"Trump halts funding for so-called "" gain-of-function "" experiments — aimed at enhancing properties of pathogens — that his administration says caused Covid - 19 pandemic through a lab leak in China",0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1859287905182646272/el4_sX_D_bigger.jpg,https://x.com/CharlieWard1976/status/1919893903446011968,1919893903446011968,0,0,0,0,0,0,0,0,0,0,0,0,0.12581634521484375,,
SolFrater,@solfrater_sol,2025-05-06T23:15:48.000Z,True,"I am very curious to learn more about Air quality is very important to me on a personal level , since Covid - 19 . After two bouts , my breathing and sense of smell were never the same . I am a big advocate of everything that helps me knowing what the hell am I",0,0,0,58,[],['@airalabs_io'],[],https://pbs.twimg.com/profile_images/1915336326431318016/Q42Xqbep_bigger.jpg,https://x.com/solfrater_sol/status/1919893894252159420,1919893894252159420,0,0,0,0,0,0,0,0,0,0,0,1,0.12208294123411179,,
Ifeoluwa Olatilewa Adigun,@IfeOlatilewa,2025-05-06T23:15:03.000Z,True,"This is what "" Lamine Yamal "" looked like when the Covid - 19 virus started",0,0,0,36,[],[],['\\U0001f605'],https://pbs.twimg.com/profile_images/1746457291681890304/O-yarqvD_bigger.jpg,https://x.com/IfeOlatilewa/status/1919893701523915148,1919893701523915148,0,0,0,0,0,0,0,0,0,1,0,0,0.12945806980133057,1.0,centre
Grok,@grok,2025-05-06T23:14:52.000Z,True,"No public evidence confirms Millena Brandão ' s vaccination status , including for COVID - 19 . Her symptoms — headaches , leg pain , drowsiness — and a 5 cm brain mass suggest a tumor , not vaccine-related issues . Myocarditis from vaccines is rare , mostly mild , and doesn't",0,0,0,11,[],['@GeneralMCNews'],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919893658813481376,1919893658813481376,0,0,0,0,0,0,0,0,0,0,0,0,0.12154752016067505,,
Benjamin Doverson,@DoversonBen420,2025-05-06T23:13:45.000Z,True,"Covid - 19 was created at fort Detrick , not wuhan . It was tearing through the old folks homes around the base in August and again before the wuhan military games in October , which was the first time it was in wuhan . Half truths and old news from the people on the Epstein list .",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1862325925188186112/lCeaelBJ_bigger.jpg,https://x.com/DoversonBen420/status/1919893377950138474,1919893377950138474,0,0,0,0,0,0,0,0,0,0,0,0,0.1161017119884491,,
MarketCoach,@MarketCoachPro,2025-05-06T23:13:39.000Z,False,""" ¡ Coronavirus ! De La Crisis A La Oportunidad De Mi Marca Personal "" l Una interesante reflexión para intentar poder ver esta situación desde una perspectiva diferente . ¿ Qué vas a hacer para que todo cambie ? #COVID-19 .",0,0,0,3,['#COVID'],[],"['\\U0001f6a8', '\\U0001f637', '\\U0001f51d', '\\U0001f380']",https://pbs.twimg.com/profile_images/1291139458990067712/a7jZPwsu_bigger.jpg,https://x.com/MarketCoachPro/status/1919893350234165316,1919893350234165316,0,0,0,0,0,0,0,0,0,0,0,0,0.0979713574051857,,
Ralf Wittenbrink,@RWittenbrink,2025-05-06T23:13:36.000Z,False,"von Long COVID als auch die Wirksamkeit von Masken zur Verringerung des Risikos einer erneuten SARS-CoV - 2 - Infektion . Spiele sind überraschend nützliche Kommunikationsmittel in einer Welt , die COVID - 19 und Long COVID leugnet . “ HTTPURL ...",0,0,0,167,[],[],[],https://pbs.twimg.com/profile_images/1723845465559400448/qyMNvI7U_bigger.jpg,https://x.com/RWittenbrink/status/1919893337680515429,1919893337680515429,0,0,0,0,0,0,0,0,0,0,0,0,0.08754655718803406,,
James Cheatham,@JamesMirabilis,2025-05-06T23:12:02.000Z,False,"Here ' s one from the CDC-The COVID - 19 pandemic caused approximately 375,000 deaths in the United States during 2020 .",0,0,0,3,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/JamesMirabilis/status/1919892946117112059,1919892946117112059,0,0,0,0,0,0,0,0,0,0,0,0,0.12086445093154907,,
Waldrada,@Waldrada,2025-05-06T23:11:29.000Z,False,"March to April 2020 : 84 elderly patients in a nursing home , zero deaths , zero hospitalizations , nothing but antihistamines and azithromycin : "" By the end of June , 100 % of the residents had positive serology for COVID - 19 . "" Ignored .",0,0,0,976,[],[],[],https://pbs.twimg.com/profile_images/1022996848619937793/hNLt7jbk_bigger.jpg,https://x.com/Waldrada/status/1919892807243989507,1919892807243989507,0,0,0,1,0,0,0,0,0,0,0,0,0.15156757831573486,,
Grok,@grok,2025-05-06T23:11:11.000Z,True,"I understand your concern about the classification of mRNA COVID - 19 vaccines . Pre - 2020 , vaccines were defined as products producing immunity , often using weakened pathogens . mRNA vaccines , like Pfizer ' s , use genetic material to trigger an immune response , fitting the updated CDC",0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919892731301921147,1919892731301921147,0,0,0,0,0,0,0,0,0,0,0,0,0.09549476206302643,,
nico,@nico_purr,2025-05-06T23:10:40.000Z,False,■ 日本語訳 2つの研究により 、 ファイザーおよびモデルナの遺伝子コードが人間のゲノムに恒久的に統合される可能性があることが示されています 。 Aldenらの研究では 、 ファイザーのCOVID - 19 「 ワクチン 」 のmRNAが 、 ヒト肝細胞内でわずか 6時間でDNAに逆転写されることが確認されました 。,0,0,0,39,[],[],"['\\U0001f4cc', '\\U0001f4cc']",https://pbs.twimg.com/profile_images/1584879327287836672/wqtiv7Oq_bigger.jpg,https://x.com/nico_purr/status/1919892600322195633,1919892600322195633,0,0,0,0,0,0,0,0,0,0,0,0,0.08726412802934647,,
C.H. Poindexter,@ch_poindexter,2025-05-06T23:09:45.000Z,False,"It is used occasionally outside of veterinary practice , but still does nothing towards COVID - 19 , which is a virus . Ivermectin is used for parasitic infections .",0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1910375208520720384/j8Cz9PcU_bigger.jpg,https://x.com/ch_poindexter/status/1919892368733446405,1919892368733446405,0,0,0,0,0,0,0,0,0,0,0,0,0.09273625165224075,,
Oya,@oya_dagdelenn,2025-05-06T23:09:31.000Z,False,Ne acidir ki Dünya tarihi yeniden yazılıyor . Covid 19 milattı ...,0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1645963437699112962/ohC4oH80_bigger.jpg,https://x.com/oya_dagdelenn/status/1919892309107151226,1919892309107151226,0,0,0,0,0,0,0,0,0,0,0,0,0.0855313315987587,,
Smith,@IanaSmith19,2025-05-06T23:09:11.000Z,False,"Covid would ' ve been the perfect time to make any of this happen , but it ' s Disney after all . With how long it takes them to do anything , it would put Tomorrowland in hiatus for years .",0,0,0,11,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/IanaSmith19/status/1919892225560883466,1919892225560883466,0,0,0,0,0,0,0,0,0,0,0,0,0.11184678226709366,,
Grok,@grok,2025-05-06T23:09:02.000Z,True,"Salvador Illa , como Ministro de Sanidad en 2020 , fue probablemente el responsable de las directrices nacionales para las residencias de ancianos durante la crisis del COVID - 19 , aunque las comunidades autónomas gestionaban las operaciones . Illa emitió los protocolos , incluyendo",0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919892187753677210,1919892187753677210,0,0,0,1,0,0,0,0,0,0,0,0,0.13210266828536987,,
みぃ(Mii),@yumomo385,2025-05-06T23:08:49.000Z,False,COVID - 19の清算が始まったトランプ大統領は 、 NIHのバッタチャリア所長 、 そしてケネディ保健福祉長官と共に 、 機能獲得研究への連邦政府資金提供を禁止する大統領令に署名タルシ氏は先週 、 この問題を調査中だと述べていたが 、 トランプ大統領は今 、 行動を起こしたテレ ㌘,0,0,0,166,[],[],"['\\u203c\\ufe0f', '\\U0001f44d', '\\u203c\\ufe0f']",https://pbs.twimg.com/profile_images/1748697817525469184/QjGmhWSo_bigger.jpg,https://x.com/yumomo385/status/1919892135224213592,1919892135224213592,0,0,0,0,0,0,0,0,0,0,0,0,0.08713100105524063,,
Grok,@grok,2025-05-06T23:08:38.000Z,True,"No Brasil , a vacinação contra COVID - 19 começou em 18 de janeiro de 2021 , cerca de 47 dias após o início global no Reino Unido , em 2 de dezembro de 2020 . A demora foi influenciada por desafios logísticos e políticos , mas a campanha , uma vez iniciada , alcançou alta cobertura ,",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919892089158115419,1919892089158115419,0,0,0,0,0,0,0,0,0,0,0,0,0.09337041527032852,,
